,Open,High,Low,Close,Volume
2022-11-22,236.8472486173572,238.51963895713513,234.04697919434565,238.2473907470703,19665700
2022-11-23,238.32517685687512,241.40742716232413,237.50843223083618,240.726806640625,19508500
2022-11-25,240.46427230471662,241.81579547416155,239.900325357093,240.63929748535156,9200800
2022-11-28,239.2683124519981,239.8225266855465,234.1344682213795,235.06788635253906,24778200
2022-11-29,234.71787945747192,236.069402727706,231.61619326885713,233.67750549316406,17956300
2022-11-30,233.9108607052224,248.2622882065125,233.22050747543122,248.07754516601562,47594200
2022-12-01,246.8427208792038,249.0304395252054,243.97438162172944,247.64002990722656,26041500
2022-12-02,242.90483392955983,248.97209734788092,242.77842766287273,247.9608917236328,21528500
2022-12-05,245.0341875954859,246.79409803519974,241.19352923147437,243.2742919921875,23435300
2022-12-06,243.87713173110765,244.8883372658951,237.03199561292425,238.33489990234375,22463700
2022-12-07,238.0529099537657,239.34609626164672,235.50543841413992,237.6056365966797,20481500
2022-12-08,238.06266840254827,241.854722806182,236.3319411296729,240.5518035888672,22611800
2022-12-09,237.92653108598594,241.43660437225947,237.40148518904434,238.62660217285156,20609700
2022-12-12,240.6004067044122,245.5495083577721,240.32815848858516,245.5203399658203,30665100
2022-12-13,254.44625651294808,256.61453937496145,246.06486835036688,249.8083038330078,42196900
2022-12-14,250.01248566170938,255.32134114124744,247.27053790250687,250.09999084472656,35410900
2022-12-15,246.69684834391964,247.16355744305537,240.49344660406408,242.11721801757812,35560400
2022-12-16,241.66994662968148,242.92423190340745,236.76944942143655,237.9167938232422,86102000
2022-12-19,238.08212143380248,238.42243914772908,232.1023632453267,233.794189453125,29696400
2022-12-20,232.77322117622552,236.18607121939564,231.82035247090366,235.10679626464844,25150800
2022-12-21,234.99985605475112,238.82106381583225,233.4635897668888,237.66400146484375,23690600
2022-12-22,234.5817378584511,235.2915415960275,227.396299165475,231.5967254638672,28651700
2022-12-23,229.57430859844388,232.25790450291396,227.46437751544144,232.1217803955078,21207000
2022-12-27,232.09262880735398,232.31625810648032,229.30207698528272,230.4008026123047,16688600
2022-12-28,230.33272967385747,233.0843952081068,227.68801986130742,228.03805541992188,17457100
