,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-11-15,154.45681517956933,155.1833941994296,152.9588037104146,154.63621520996094,9351000,0.0027882069584124775,0.0027920976225859206
2022-11-16,155.7574947521994,156.9684690053835,155.30002258564002,155.59603881835938,5500900,0.006187794199179546,0.0062069781460649676
2022-11-17,155.1833607120652,156.9684227945199,155.16541660669472,156.851806640625,4464100,0.008038298885508456,0.008070692749007513
2022-11-18,156.97743431164804,158.44853657713193,156.63656464576343,158.05384826660156,6555700,0.007634333937550224,0.00766354976535677
2022-11-21,158.79413757842886,159.38999130909542,157.8371678886442,158.86636352539062,5706600,0.005127581067934139,0.005140749609706008
2022-11-22,159.2545688642788,159.967791509255,159.19137976796588,159.63375854492188,4707900,0.004818814507913334,0.004830443666626882
2022-11-23,159.29067642261793,160.1573602025057,158.90246369411526,159.80526733398438,5389200,0.0010738124752964957,0.001074389218332028
2022-11-25,160.13928561286895,160.80735137130435,159.66982394630426,160.0128936767578,3058600,0.0012984026378374549,0.001299245927479431
2022-11-28,159.57054946182072,160.49141306696922,159.3990145595617,160.09417724609375,6183100,0.0005078523935669373,0.0005079813724269133
2022-11-29,159.80527868231334,160.03097960830843,157.6836982433743,158.97470092773438,6700500,-0.007017173962033018,-0.0069926110844027445
2022-11-30,159.22746141552088,160.70805872099348,157.79200704373795,160.69903564453125,13288000,0.01078819585975207,0.01084659827465706
2022-12-01,161.60185045038355,162.46854800013622,160.49140583800153,161.36712646484375,6282600,0.00414878591544743,0.004157404041865709
2022-12-02,160.24764161807306,161.5657409569112,159.76013372741178,161.49351501464844,5823900,0.0007829294749688013,0.0007832360442523445
2022-12-05,161.0240528955536,161.92685650816028,160.69904304398761,161.40322875976562,5120600,-0.0005592268053273468,-0.0005590704671616376
2022-12-06,162.4324214477353,162.5046473885463,158.83023013804092,158.9837188720703,7943500,-0.015103960396809496,-0.014990467701835986
2022-12-07,159.40804836114359,160.5907189479429,159.1010846481765,159.94972229003906,5702600,0.0060577302178988325,0.0060761153709461
2022-12-08,159.63376584155318,160.2205827693433,159.2004101226363,159.97682189941406,4798500,0.00016941144729624514,0.0001694257982258751
