,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-08-25,105.90438464092031,108.25659443508277,105.46676017002672,108.0833740234375,10758900,0.023470210310746555,0.023747803163444603
2022-08-26,108.91301084738578,109.39621663376658,104.48209419536714,104.54591369628906,11276200,-0.03327657057128211,-0.03272899610241031
2022-08-29,103.93509018612681,104.71916247557431,103.44276524002221,104.29065704345703,8117300,-0.002444560155752213,-0.002441574651818157
2022-08-30,104.84678994619081,105.37558412139947,103.3515841069008,104.30888366699219,10745400,0.000174752288710412,0.00017476755878109707
2022-08-31,104.3727024754996,104.87413946796919,103.33334529582191,103.68891906738281,10738300,-0.0059612787002894015,-0.00594354553336629
2022-09-01,103.28776611772071,104.5094558275641,102.02960712396792,104.40005493164062,9979800,0.0068349477540427,0.006858359317987173
2022-09-02,105.6399844420633,107.08048292247653,103.19659802769777,103.67068481445312,10666600,-0.007010818585538793,-0.006986300128530409
2022-09-06,104.23594178233411,104.61885881186029,102.17547255004828,103.69802856445312,9751900,0.0002637210764627078,0.000263755853922909
2022-09-07,103.1418914466694,105.8587940384996,102.80456273510525,105.6673355102539,10647900,0.018812710834711192,0.018990784811080186
2022-09-08,105.10207097790298,108.30217938839108,104.50945727880448,108.12895202636719,11435000,0.023028700177789546,0.023295907900265034
2022-09-09,108.62128563770517,109.45094627409702,108.19278020623292,108.64863586425781,9299700,0.004794636184591982,0.004806148844981983
2022-09-12,109.97061998265413,110.81851177352989,109.2138979310091,109.93415069580078,8614600,0.011762405202183692,0.011831854319358959
2022-09-13,107.64574992677623,108.42070311911871,105.55793027299376,106.11407470703125,12904600,-0.03536686457303073,-0.03474876518890002
2022-09-14,106.3966995282637,107.43604979128575,104.73738534029823,105.86791229248047,9345700,-0.0023224853081508993,-0.002319790425826196
2022-09-15,105.8678996761389,108.84007297299692,105.53968311052941,107.46339416503906,10821400,0.014958063560279613,0.015070495280484764
2022-09-16,107.02577704942541,107.03489610903685,105.1841234887689,106.74314880371094,14844100,-0.006724799958438998,-0.006702239091964546
2022-09-19,105.75850642596968,108.24748123258331,105.31176985507157,107.7278060913086,8201300,0.00918226159276634,0.009224547885582135
2022-09-20,107.0440365345236,107.29931460816145,104.51859211502236,105.60353088378906,9619000,-0.01991592470447057,-0.019718912735668503
2022-09-21,106.25084449626627,106.30554495291823,102.49459112650202,102.55841064453125,12606300,-0.029259310896105874,-0.028835401750049505
2022-09-22,103.36983041827409,103.57040802831817,101.2637794244224,101.39141845703125,11684500,-0.011444039242147345,-0.011378805308760231
2022-09-23,100.3338185358681,100.59820865799999,97.69897377177135,99.50415802001953,18138600,-0.01878902453711167,-0.01861361114906901
2022-09-26,98.46483380686922,99.93268975619539,96.69611141818416,97.36166381835938,15753600,-0.02176689456185087,-0.021531705250237954
2022-09-27,98.23689928067458,98.61981638341935,95.41059544891144,96.50464630126953,12793600,-0.008841382489941974,-0.008802412402161841
2022-09-28,96.59581180339339,99.13037512194984,96.31318351937313,98.45570373535156,12762600,0.020015583372873052,0.020217238328517295
2022-09-29,97.50753073066873,97.80839715984979,95.18267085124788,96.78728485107422,12713900,-0.017091107947956593,-0.016945883488498015
2022-09-30,96.69608619451772,98.11836037511323,95.1826492422561,95.27381896972656,15973400,-0.01576058014177641,-0.015637032113013705
2022-10-03,96.29494710582061,98.7930340448525,95.23735869093113,98.21865844726562,12248100,0.03044115119780365,0.03090922049083389
2022-10-04,100.84438223755487,103.01425251532025,100.16059879789464,102.81367492675781,16013600,0.0457221668869554,0.04678353942249469
2022-10-05,100.95553539910532,102.05937443680084,100.1092583356696,101.54425048828125,10943500,-0.012423699875112465,-0.012346844321836303
2022-10-06,100.68878954956745,101.36029653834461,99.2905927343852,99.47456359863281,11521400,-0.02059269962061598,-0.02038211794066358
2022-10-07,98.90423905253799,99.0790162797713,96.83453532470998,97.4876480102539,11681100,-0.020176286353710233,-0.019974107113410966
2022-10-10,98.1775411355368,98.71105938533421,96.14462613285576,96.57696533203125,8931700,-0.009385424239988263,-0.009341518610920474
2022-10-11,96.00665021944351,96.16302613507425,93.68857833699754,93.78976440429688,12739700,-0.0292845300953853,-0.028859893434754258
2022-10-12,93.64259675715924,96.3378111859489,93.16426130589896,95.30755615234375,13181000,0.016053367010769308,0.016182914603604104
2022-10-13,93.80816922694486,101.0935242382516,93.60579708473557,100.60599517822266,22398700,0.05410275452750615,0.05559306354901872
2022-10-14,102.98845450292639,106.00562141801723,101.84781977069312,102.28015899658203,33387100,0.016503854837581163,0.016640795763648075
2022-10-17,106.16201266050514,107.63380065874259,105.15935248111793,106.5759506225586,22276300,0.04114217741891149,0.04200024391944979
2022-10-18,110.07142968670581,110.5129624826008,107.58778139215683,109.31713104248047,21539700,0.025395234686539647,0.025720440717717175
2022-10-19,108.53526753605381,109.30796061997017,106.40117318805629,107.17386627197266,17072000,-0.019800682909943357,-0.01960593687438561
2022-10-20,107.77178830736774,109.19758015880953,106.38278501714224,106.8243179321289,12207400,-0.003266837538975806,-0.0032615072312190962
2022-10-21,107.12786454967811,112.58268401100781,107.00828419362908,112.43550872802734,20593300,0.05119420491869463,0.05252727941088775
2022-10-24,112.28833699500599,113.23580033836043,111.60763633382577,112.57349395751953,12624200,0.0012264864529199112,0.001227238895018079
2022-10-25,112.08594935825614,113.39216064136113,111.2028766449723,112.86783599853516,11289100,0.002611253298799468,0.00261466559016732
2022-10-26,113.14380913764298,115.16751673776746,113.03342240711233,114.16486358642578,11667000,0.011426034234457169,0.011491560695001457
2022-10-27,115.16751255306443,116.08738088661299,114.2568448679021,114.61559295654297,10727600,0.003940283712082746,0.003948056836033276
2022-10-28,115.25030815523692,116.16097587044742,114.10967334905133,115.97700500488281,11859500,0.01180807952116911,0.011878070105661998
2022-10-31,115.6274455766385,117.2188208658806,115.52625949950549,115.79302215576172,13295200,-0.0015876331380747573,-0.0015863735152786829
2022-11-01,116.70370302711085,118.00071378386194,116.20697326344913,117.8811264038086,13386900,0.017872407735238318,0.018033074957124917
2022-11-02,117.42120323963776,119.91404577370217,116.49213418602916,116.79569244384766,16546100,-0.009250523383825428,-0.009207868919089868
2022-11-03,116.18856567845296,117.90871495160084,115.82062396353767,117.00724792480469,12474400,0.0018096910018337473,0.0018113294808259628
2022-11-04,119.11374261581228,120.34636268011572,118.16627945813835,120.2083740234375,14953200,0.026990806136423764,0.02735835732748826
2022-11-07,120.502739485292,121.6893633394648,120.02440407021109,120.84308624267578,12011200,0.005266209011200189,0.00528009986321365
2022-11-08,120.72353014327824,121.47781490923938,119.71166932007465,120.91669464111328,9884100,0.000608938347337616,0.0006091237879317646
2022-11-09,120.79710537290492,120.89827740581053,118.86537643274565,119.34371185302734,9494000,-0.013094169662997087,-0.013008813983500178
2022-11-10,122.00214652649201,124.41219716675424,121.91015407496917,124.25582122802734,16351600,0.04033485002279376,0.041159348060577416
2022-11-11,124.35702008411991,125.2584872501165,123.06000217923737,124.45820617675781,10704700,0.0016274513786934475,0.0016287763963915847
2022-11-14,123.99826300220809,124.85373387602829,123.17958068847656,123.17958068847656,11085600,-0.01032666998988687,-0.010273533000028312
2022-11-15,123.88783886036188,124.8353159921842,121.0546572379401,122.28727722167969,14038300,-0.007270288174710734,-0.0072439235611097
2022-11-16,122.34250113936575,122.85762521418002,121.45022763974877,122.452880859375,7893400,0.001353301920436756,0.0013542180466992182
2022-11-17,121.42261172136165,122.24129392076719,120.76030544363178,121.9193344116211,8820200,-0.004366677242431085,-0.00435715716943097
2022-11-18,123.7866719815467,123.87865038106855,121.68016591662382,123.11515808105469,9468500,0.00976052922909605,0.009808318550987849
